countryKey,indicator,week_start,twh_week,wow_pct,yoy_pct
FR,Physical Flow,2022-12-12,,,
FR,Physical Flow,2022-12-19,,,
FR,Physical Flow,2022-12-26,3.888357993,,-0.4867583772495301
FR,Physical Flow,2023-01-02,4.199932595,0.08013012242208939,
FR,Physical Flow,2023-01-09,,,
FR,Physical Flow,2023-01-16,,,
FR,Physical Flow,2023-01-23,,,
FR,Physical Flow,2023-01-30,10.101750928,,-0.051759673941708106
FR,Physical Flow,2023-02-06,,,
FR,Physical Flow,2023-02-13,,,
FR,Physical Flow,2023-02-20,,,
FR,Physical Flow,2023-02-27,12.22047495,,0.28180104243379667
FR,Physical Flow,2023-03-06,,,
FR,Physical Flow,2023-03-13,,,
FR,Physical Flow,2023-03-20,,,
FR,Physical Flow,2023-03-27,6.040735869,,-0.4417780921924036
FR,Physical Flow,2023-04-03,,,
FR,Physical Flow,2023-04-10,,,
FR,Physical Flow,2023-04-17,,,
FR,Physical Flow,2023-04-24,,,
FR,Physical Flow,2023-05-01,8.339882231,,0.8226441479945892
FR,Physical Flow,2023-05-08,,,
FR,Physical Flow,2023-05-15,,,
FR,Physical Flow,2023-05-22,,,
FR,Physical Flow,2023-05-29,5.071732279,,-0.17864387774526724
FR,Physical Flow,2023-06-05,,,
FR,Physical Flow,2023-06-12,,,
FR,Physical Flow,2023-06-19,,,
FR,Physical Flow,2023-06-26,4.990426404,,-0.21624784084462412
FR,Physical Flow,2023-07-03,,,
FR,Physical Flow,2023-07-10,,,
FR,Physical Flow,2023-07-17,,,
FR,Physical Flow,2023-07-24,,,
FR,Physical Flow,2023-07-31,6.035013861,,-0.22785586285255588
FR,Physical Flow,2023-08-07,,,
FR,Physical Flow,2023-08-14,,,
FR,Physical Flow,2023-08-21,,,
FR,Physical Flow,2023-08-28,4.935579983,,-0.3427315006566438
FR,Physical Flow,2023-09-04,,,
FR,Physical Flow,2023-09-11,,,
FR,Physical Flow,2023-09-18,,,
FR,Physical Flow,2023-09-25,2.16895439,,-0.6288484455580798
FR,Physical Flow,2023-10-02,2.5213315,0.162464047941552,
FR,Physical Flow,2023-10-09,,,
FR,Physical Flow,2023-10-16,,,
FR,Physical Flow,2023-10-23,,,
FR,Physical Flow,2023-10-30,7.390321844,,0.09367951639140948
FR,Physical Flow,2023-11-06,,,
FR,Physical Flow,2023-11-13,,,
FR,Physical Flow,2023-11-20,,,
FR,Physical Flow,2023-11-27,10.656992959,,-0.03752635854955022
FR,Physical Flow,2023-12-04,,,
FR,Physical Flow,2023-12-11,,,
FR,Physical Flow,2023-12-18,,,
FR,Physical Flow,2023-12-25,,,
FR,Physical Flow,2024-01-01,7.494665112,,0.7844727129483848
FR,Physical Flow,2024-01-08,,,
FR,Physical Flow,2024-01-15,,,
FR,Physical Flow,2024-01-22,,,
FR,Physical Flow,2024-01-29,8.714124468,,-0.13736494493779106
FR,Physical Flow,2024-02-05,,,
FR,Physical Flow,2024-02-12,,,
FR,Physical Flow,2024-02-19,,,
FR,Physical Flow,2024-02-26,8.071253399,,-0.3395303020526219
FR,Physical Flow,2024-03-04,,,
FR,Physical Flow,2024-03-11,,,
FR,Physical Flow,2024-03-18,,,
FR,Physical Flow,2024-03-25,,,
FR,Physical Flow,2024-04-01,7.142978763,,
FR,Physical Flow,2024-04-08,,,
FR,Physical Flow,2024-04-15,,,
FR,Physical Flow,2024-04-22,,,
FR,Physical Flow,2024-04-29,5.181192451,,-0.37874513002820365
FR,Physical Flow,2024-05-06,,,
FR,Physical Flow,2024-05-13,,,
FR,Physical Flow,2024-05-20,,,
FR,Physical Flow,2024-05-27,4.849036915,,-0.043909132373191606
FR,Physical Flow,2024-06-03,,,
FR,Physical Flow,2024-06-10,,,
FR,Physical Flow,2024-06-17,,,
FR,Physical Flow,2024-06-24,,,
FR,Physical Flow,2024-07-01,4.50194076,,
FR,Physical Flow,2024-07-08,,,
FR,Physical Flow,2024-07-15,,,
FR,Physical Flow,2024-07-22,,,
FR,Physical Flow,2024-07-29,5.129582078,,-0.15002977687444286
FR,Physical Flow,2024-08-05,,,
FR,Physical Flow,2024-08-12,,,
FR,Physical Flow,2024-08-19,,,
FR,Physical Flow,2024-08-26,2.6490878110000002,,-0.46326717019591246
FR,Physical Flow,2024-09-02,2.709911475,0.022960229459905834,
FR,Physical Flow,2024-09-09,,,
FR,Physical Flow,2024-09-16,,,
FR,Physical Flow,2024-09-23,,,
FR,Physical Flow,2024-09-30,5.389476468,,1.137551713449818
FR,Physical Flow,2024-10-07,,,
FR,Physical Flow,2024-10-14,,,
FR,Physical Flow,2024-10-21,,,
FR,Physical Flow,2024-10-28,6.276966855,,-0.1506504063695009
FR,Physical Flow,2024-11-04,,,
FR,Physical Flow,2024-11-11,,,
FR,Physical Flow,2024-11-18,,,
FR,Physical Flow,2024-11-25,3.5334709220000002,,-0.668436402689379
FR,Physical Flow,2024-12-02,4.153633492,0.17551087406401455,
FR,Physical Flow,2024-12-09,,,
FR,Physical Flow,2024-12-16,,,
FR,Physical Flow,2024-12-23,,,
FR,Physical Flow,2024-12-30,7.581929434,,0.011643525187039705
FR,Physical Flow,2025-01-06,,,
FR,Physical Flow,2025-01-13,,,
FR,Physical Flow,2025-01-20,,,
FR,Physical Flow,2025-01-27,9.318128361,,0.06931320469635494
FR,Physical Flow,2025-02-03,,,
FR,Physical Flow,2025-02-10,,,
FR,Physical Flow,2025-02-17,,,
FR,Physical Flow,2025-02-24,7.978663612,,-0.011471550008759657
FR,Physical Flow,2025-03-03,,,
FR,Physical Flow,2025-03-10,,,
FR,Physical Flow,2025-03-17,,,
FR,Physical Flow,2025-03-24,,,
FR,Physical Flow,2025-03-31,8.642855137,,0.20997911708336958
FR,Physical Flow,2025-04-07,,,
FR,Physical Flow,2025-04-14,,,
FR,Physical Flow,2025-04-21,,,
FR,Physical Flow,2025-04-28,6.702011765,,0.29352689142177546
FR,Physical Flow,2025-05-05,,,
FR,Physical Flow,2025-05-12,,,
FR,Physical Flow,2025-05-19,,,
FR,Physical Flow,2025-05-26,3.140052618,,-0.352437881368449
FR,Physical Flow,2025-06-02,2.638359393,-0.1597722350651386,
FR,Physical Flow,2025-06-09,,,
FR,Physical Flow,2025-06-16,,,
FR,Physical Flow,2025-06-23,,,
FR,Physical Flow,2025-06-30,4.959321786,,0.10159641149964838
FR,Physical Flow,2025-07-07,,,
FR,Physical Flow,2025-07-14,,,
FR,Physical Flow,2025-07-21,,,
FR,Physical Flow,2025-07-28,5.318557846,,0.03684038292524616
FR,Physical Flow,2025-08-04,,,
FR,Physical Flow,2025-08-11,,,
FR,Physical Flow,2025-08-18,,,
FR,Physical Flow,2025-08-25,,,
FR,Physical Flow,2025-09-01,4.832568347,,0.7832938055661023
FR,Physical Flow,2025-09-08,,,
FR,Physical Flow,2025-09-15,,,
FR,Physical Flow,2025-09-22,,,
FR,Physical Flow,2025-09-29,4.653310941,,-0.13659314246401866
FR,Physical Flow,2025-10-06,,,
FR,Physical Flow,2025-10-13,,,
FR,Physical Flow,2025-10-20,,,
FR,Physical Flow,2025-10-27,6.338175145,,0.009751252701174273
FR,Physical Flow,2025-11-03,,,
FR,Physical Flow,2025-11-10,,,
FR,Physical Flow,2025-11-17,,,
FR,Physical Flow,2025-11-24,,,
FR,Physical Flow,2025-12-01,9.414471821000001,,1.2665629596671217
FR,Physical Flow,2025-12-08,,,
FR,Physical Flow,2025-12-15,,,
FR,Physical Flow,2025-12-22,,,
FR,Physical Flow,2025-12-29,9.58541672,,0.2642450452012475
FR,Physical Flow,2026-01-05,,,
FR,Physical Flow,2026-01-12,,,
FR,Physical Flow,2026-01-19,,,
FR,Physical Flow,2026-01-26,3.873330776,,-0.5843230930138932
FR,Physical Flow,2026-02-02,4.310829313,0.11295150409328225,
FR,Physical Flow,2026-02-09,,,
FR,Physical Flow,2026-02-16,,,
FR,Physical Flow,2026-02-23,3.550985473,,-0.5549398187862842
FR,Physical Flow,2026-03-02,3.69739034,0.041229362415924564,
FR,Physical Flow,2026-03-09,,,
FR,Physical Flow,2026-03-16,,,
FR,Physical Flow,2026-03-23,,,
FR,Physical Flow,2026-03-30,7.901010146,,-0.08583332466422666
IT,Allocation,2019-10-28,6.833153859,,
IT,Allocation,2019-11-04,,,
IT,Allocation,2019-11-11,,,
IT,Allocation,2019-11-18,,,
IT,Allocation,2019-11-25,4.753301396,,
IT,Allocation,2019-12-02,6.096579448,0.28259896440196175,
IT,Allocation,2019-12-09,,,
IT,Allocation,2019-12-16,,,
IT,Allocation,2019-12-23,,,
IT,Allocation,2019-12-30,11.027320755,,
IT,Allocation,2020-01-06,,,
IT,Allocation,2020-01-13,,,
IT,Allocation,2020-01-20,,,
IT,Allocation,2020-01-27,10.321498415,,
IT,Allocation,2020-02-03,,,
IT,Allocation,2020-02-10,,,
IT,Allocation,2020-02-17,,,
IT,Allocation,2020-02-24,4.7024193169999995,,
IT,Allocation,2020-03-02,5.790313334,0.23134772627934086,
IT,Allocation,2020-03-09,,,
IT,Allocation,2020-03-16,,,
IT,Allocation,2020-03-23,,,
IT,Allocation,2020-03-30,10.223094717,,
IT,Allocation,2020-04-06,,,
IT,Allocation,2020-04-13,,,
IT,Allocation,2020-04-20,,,
IT,Allocation,2020-04-27,7.449383976,,
IT,Allocation,2020-05-04,,,
IT,Allocation,2020-05-11,,,
IT,Allocation,2020-05-18,,,
IT,Allocation,2020-05-25,,,
IT,Allocation,2020-06-01,7.650956493,,
IT,Allocation,2020-06-08,,,
IT,Allocation,2020-06-15,,,
IT,Allocation,2020-06-22,,,
IT,Allocation,2020-06-29,9.221053039000001,,
IT,Allocation,2020-07-06,,,
IT,Allocation,2020-07-13,,,
IT,Allocation,2020-07-20,,,
IT,Allocation,2020-07-27,7.398634575,,
IT,Allocation,2020-08-03,,,
IT,Allocation,2020-08-10,,,
IT,Allocation,2020-08-17,,,
IT,Allocation,2020-08-24,,,
IT,Allocation,2020-08-31,8.599064896,,
IT,Allocation,2020-09-07,,,
IT,Allocation,2020-09-14,,,
IT,Allocation,2020-09-21,,,
IT,Allocation,2020-09-28,7.045084978,,
IT,Allocation,2020-10-05,,,
IT,Allocation,2020-10-12,,,
IT,Allocation,2020-10-19,,,
IT,Allocation,2020-10-26,3.396823688,,-0.5028907941936626
IT,Allocation,2020-11-02,4.38922589,0.2921559354128007,
IT,Allocation,2020-11-09,,,
IT,Allocation,2020-11-16,,,
IT,Allocation,2020-11-23,,,
IT,Allocation,2020-11-30,13.909505374,,1.2815261398033702
IT,Allocation,2020-12-07,,,
IT,Allocation,2020-12-14,,,
IT,Allocation,2020-12-21,,,
IT,Allocation,2020-12-28,10.481293091,,-0.04951589566780501
IT,Allocation,2021-01-04,,,
IT,Allocation,2021-01-11,,,
IT,Allocation,2021-01-18,,,
IT,Allocation,2021-01-25,,,
IT,Allocation,2021-02-01,12.983519282,,
IT,Allocation,2021-02-08,,,
IT,Allocation,2021-02-15,,,
IT,Allocation,2021-02-22,,,
IT,Allocation,2021-03-01,11.317211316,,0.9545075824388882
IT,Allocation,2021-03-08,,,
IT,Allocation,2021-03-15,,,
IT,Allocation,2021-03-22,,,
IT,Allocation,2021-03-29,9.015251469,,-0.1181484943097979
IT,Allocation,2021-04-05,,,
IT,Allocation,2021-04-12,,,
IT,Allocation,2021-04-19,,,
IT,Allocation,2021-04-26,8.848882687,,0.18786771033803928
IT,Allocation,2021-05-03,,,
IT,Allocation,2021-05-10,,,
IT,Allocation,2021-05-17,,,
IT,Allocation,2021-05-24,,,
IT,Allocation,2021-05-31,8.36070986,,0.09276661913440054
IT,Allocation,2021-06-07,,,
IT,Allocation,2021-06-14,,,
IT,Allocation,2021-06-21,,,
IT,Allocation,2021-06-28,8.159754699,,-0.11509513452653297
IT,Allocation,2021-07-05,,,
IT,Allocation,2021-07-12,,,
IT,Allocation,2021-07-19,,,
IT,Allocation,2021-07-26,4.035419608,,-0.4545723853377365
IT,Allocation,2021-08-02,4.283047177,0.06136352425633573,
IT,Allocation,2021-08-09,,,
IT,Allocation,2021-08-16,,,
IT,Allocation,2021-08-23,,,
IT,Allocation,2021-08-30,4.163164955,,-0.5158584095653742
IT,Allocation,2021-09-06,,,
IT,Allocation,2021-09-13,,,
IT,Allocation,2021-09-20,,,
IT,Allocation,2021-09-27,8.351775653,,0.18547550229421805
IT,Allocation,2021-10-04,,,
IT,Allocation,2021-10-11,,,
IT,Allocation,2021-10-18,,,
IT,Allocation,2021-10-25,,,
IT,Allocation,2021-11-01,8.939821436,,1.0367649467227582
IT,Allocation,2021-11-08,,,
IT,Allocation,2021-11-15,,,
IT,Allocation,2021-11-22,,,
IT,Allocation,2021-11-29,14.067587863,,0.01136506904806911
IT,Allocation,2021-12-06,,,
IT,Allocation,2021-12-13,,,
IT,Allocation,2021-12-20,,,
IT,Allocation,2021-12-27,10.214918994,,-0.025414239892664447
IT,Allocation,2022-01-03,,,
IT,Allocation,2022-01-10,,,
IT,Allocation,2022-01-17,,,
IT,Allocation,2022-01-24,,,
IT,Allocation,2022-01-31,13.681614322,,0.053767782435369504
IT,Allocation,2022-02-07,,,
IT,Allocation,2022-02-14,,,
IT,Allocation,2022-02-21,,,
IT,Allocation,2022-02-28,13.135926697,,0.1607034922489028
IT,Allocation,2022-03-07,,,
IT,Allocation,2022-03-14,,,
IT,Allocation,2022-03-21,,,
IT,Allocation,2022-03-28,9.708288517,,0.07687384543660136
IT,Allocation,2022-04-04,,,
IT,Allocation,2022-04-11,,,
IT,Allocation,2022-04-18,,,
IT,Allocation,2022-04-25,4.337275408,,-0.5098505018750058
IT,Allocation,2022-05-02,4.939403482,0.13882634081510936,
IT,Allocation,2022-05-09,,,
IT,Allocation,2022-05-16,,,
IT,Allocation,2022-05-23,,,
IT,Allocation,2022-05-30,8.275420635,,-0.010201194208167452
IT,Allocation,2022-06-06,,,
IT,Allocation,2022-06-13,,,
IT,Allocation,2022-06-20,,,
IT,Allocation,2022-06-27,10.487354626,,0.28525366421679976
IT,Allocation,2022-07-04,,,
IT,Allocation,2022-07-11,,,
IT,Allocation,2022-07-18,,,
IT,Allocation,2022-07-25,,,
IT,Allocation,2022-08-01,7.855400714,,0.8340682204444463
IT,Allocation,2022-08-08,,,
IT,Allocation,2022-08-15,,,
IT,Allocation,2022-08-22,,,
IT,Allocation,2022-08-29,8.900929526,,1.1380199012556305
IT,Allocation,2022-09-05,,,
IT,Allocation,2022-09-12,,,
IT,Allocation,2022-09-19,,,
IT,Allocation,2022-09-26,6.582118474,,-0.21188993245578036
IT,Allocation,2022-10-03,,,
IT,Allocation,2022-10-10,,,
IT,Allocation,2022-10-17,,,
IT,Allocation,2022-10-24,,,
IT,Allocation,2022-10-31,7.619223934,,-0.14772079190329823
IT,Allocation,2022-11-07,,,
IT,Allocation,2022-11-14,,,
IT,Allocation,2022-11-21,,,
IT,Allocation,2022-11-28,12.47706274,,-0.11306310211030102
IT,Allocation,2022-12-05,,,
IT,Allocation,2022-12-12,,,
IT,Allocation,2022-12-19,,,
IT,Allocation,2022-12-26,4.839909712,,-0.526192061352337
IT,Allocation,2023-01-02,5.762211846,0.19056184699339695,
IT,Allocation,2023-01-09,,,
IT,Allocation,2023-01-16,,,
IT,Allocation,2023-01-23,,,
IT,Allocation,2023-01-30,12.17044787,,-0.11045234987877472
IT,Allocation,2023-02-06,,,
IT,Allocation,2023-02-13,,,
IT,Allocation,2023-02-20,,,
IT,Allocation,2023-02-27,11.947418566,,-0.0904776768639729
IT,Allocation,2023-03-06,,,
IT,Allocation,2023-03-13,,,
IT,Allocation,2023-03-20,,,
IT,Allocation,2023-03-27,7.3486761110000005,,-0.24305132690155706
IT,Allocation,2023-04-03,,,
IT,Allocation,2023-04-10,,,
IT,Allocation,2023-04-17,,,
IT,Allocation,2023-04-24,,,
IT,Allocation,2023-05-01,7.675882897999999,,0.5540100997969049
IT,Allocation,2023-05-08,,,
IT,Allocation,2023-05-15,,,
IT,Allocation,2023-05-22,,,
IT,Allocation,2023-05-29,7.116530221,,-0.1400400614197903
IT,Allocation,2023-06-05,,,
IT,Allocation,2023-06-12,,,
IT,Allocation,2023-06-19,,,
IT,Allocation,2023-06-26,6.371054442,,-0.39250128662522443
IT,Allocation,2023-07-03,,,
IT,Allocation,2023-07-10,,,
IT,Allocation,2023-07-17,,,
IT,Allocation,2023-07-24,,,
IT,Allocation,2023-07-31,6.761995554,,-0.13919151928829276
IT,Allocation,2023-08-07,,,
IT,Allocation,2023-08-14,,,
IT,Allocation,2023-08-21,,,
IT,Allocation,2023-08-28,7.189883561,,-0.19223227866280268
IT,Allocation,2023-09-04,,,
IT,Allocation,2023-09-11,,,
IT,Allocation,2023-09-18,,,
IT,Allocation,2023-09-25,2.894621522,,-0.5602295015755135
IT,Allocation,2023-10-02,3.430631428,0.18517443538858624,
IT,Allocation,2023-10-09,,,
IT,Allocation,2023-10-16,,,
IT,Allocation,2023-10-23,,,
IT,Allocation,2023-10-30,6.725776027,,-0.11726232418672988
IT,Allocation,2023-11-06,,,
IT,Allocation,2023-11-13,,,
IT,Allocation,2023-11-20,,,
IT,Allocation,2023-11-27,9.42990735,,-0.24422057125922558
IT,Allocation,2023-12-04,,,
IT,Allocation,2023-12-11,,,
IT,Allocation,2023-12-18,,,
IT,Allocation,2023-12-25,,,
IT,Allocation,2024-01-01,8.867605359,,0.5389238709013617
IT,Allocation,2024-01-08,,,
IT,Allocation,2024-01-15,,,
IT,Allocation,2024-01-22,,,
IT,Allocation,2024-01-29,11.900863816,,-0.022150709397024126
IT,Allocation,2024-02-05,,,
IT,Allocation,2024-02-12,,,
IT,Allocation,2024-02-19,,,
IT,Allocation,2024-02-26,8.873206586,,-0.25731181702703554
IT,Allocation,2024-03-04,,,
IT,Allocation,2024-03-11,,,
IT,Allocation,2024-03-18,,,
IT,Allocation,2024-03-25,,,
IT,Allocation,2024-04-01,6.2618249089999996,,
IT,Allocation,2024-04-08,,,
IT,Allocation,2024-04-15,,,
IT,Allocation,2024-04-22,,,
IT,Allocation,2024-04-29,7.261201487,,-0.05402393659601645
IT,Allocation,2024-05-06,,,
IT,Allocation,2024-05-13,,,
IT,Allocation,2024-05-20,,,
IT,Allocation,2024-05-27,5.8430062220000005,,-0.1789529390660054
IT,Allocation,2024-06-03,,,
IT,Allocation,2024-06-10,,,
IT,Allocation,2024-06-17,,,
IT,Allocation,2024-06-24,,,
IT,Allocation,2024-07-01,6.921666805,,
IT,Allocation,2024-07-08,,,
IT,Allocation,2024-07-15,,,
IT,Allocation,2024-07-22,,,
IT,Allocation,2024-07-29,7.5208560669999995,,0.11222434367782186
IT,Allocation,2024-08-05,,,
IT,Allocation,2024-08-12,,,
IT,Allocation,2024-08-19,,,
IT,Allocation,2024-08-26,3.1025318630000003,,-0.5684864940193153
IT,Allocation,2024-09-02,3.94192691,0.27055162817517187,
IT,Allocation,2024-09-09,,,
IT,Allocation,2024-09-16,,,
IT,Allocation,2024-09-23,,,
IT,Allocation,2024-09-30,6.537073287,,0.9055014868825484
IT,Allocation,2024-10-07,,,
IT,Allocation,2024-10-14,,,
IT,Allocation,2024-10-21,,,
IT,Allocation,2024-10-28,5.525576895,,-0.17844768056234883
IT,Allocation,2024-11-04,,,
IT,Allocation,2024-11-11,,,
IT,Allocation,2024-11-18,,,
IT,Allocation,2024-11-25,4.2897116440000005,,-0.5450950380758512
IT,Allocation,2024-12-02,5.855619289,0.36503797340089905,
IT,Allocation,2024-12-09,,,
IT,Allocation,2024-12-16,,,
IT,Allocation,2024-12-23,,,
IT,Allocation,2024-12-30,9.778616757,,0.10273477011190923
IT,Allocation,2025-01-06,,,
IT,Allocation,2025-01-13,,,
IT,Allocation,2025-01-20,,,
IT,Allocation,2025-01-27,9.767134087,,-0.17929200451242255
IT,Allocation,2025-02-03,,,
IT,Allocation,2025-02-10,,,
IT,Allocation,2025-02-17,,,
IT,Allocation,2025-02-24,8.760532492,,-0.012698238557611874
IT,Allocation,2025-03-03,,,
IT,Allocation,2025-03-10,,,
IT,Allocation,2025-03-17,,,
IT,Allocation,2025-03-24,,,
IT,Allocation,2025-03-31,8.112642874,,0.29557165712823696
IT,Allocation,2025-04-07,,,
IT,Allocation,2025-04-14,,,
IT,Allocation,2025-04-21,,,
IT,Allocation,2025-04-28,7.804239964,,0.0747863116003904
IT,Allocation,2025-05-05,,,
IT,Allocation,2025-05-12,,,
IT,Allocation,2025-05-19,,,
IT,Allocation,2025-05-26,3.731650328,,-0.3613475347759094
IT,Allocation,2025-06-02,3.761561203,0.008015454925014431,
IT,Allocation,2025-06-09,,,
IT,Allocation,2025-06-16,,,
IT,Allocation,2025-06-23,,,
IT,Allocation,2025-06-30,8.988918976999999,,0.2986639244909448
IT,Allocation,2025-07-07,,,
IT,Allocation,2025-07-14,,,
IT,Allocation,2025-07-21,,,
IT,Allocation,2025-07-28,6.5447638139999995,,-0.12978472720451284
IT,Allocation,2025-08-04,,,
IT,Allocation,2025-08-11,,,
IT,Allocation,2025-08-18,,,
IT,Allocation,2025-08-25,,,
IT,Allocation,2025-09-01,6.670757049,,0.6922579239298985
IT,Allocation,2025-09-08,,,
IT,Allocation,2025-09-15,,,
IT,Allocation,2025-09-22,,,
IT,Allocation,2025-09-29,7.237065206,,0.10708032299286652
IT,Allocation,2025-10-06,,,
IT,Allocation,2025-10-13,,,
IT,Allocation,2025-10-20,,,
IT,Allocation,2025-10-27,6.350226054,,0.1492421831548867
IT,Allocation,2025-11-03,,,
IT,Allocation,2025-11-10,,,
IT,Allocation,2025-11-17,,,
IT,Allocation,2025-11-24,,,
IT,Allocation,2025-12-01,12.731828865999999,,1.1742924595383473
IT,Allocation,2025-12-08,,,
IT,Allocation,2025-12-15,,,
IT,Allocation,2025-12-22,,,
IT,Allocation,2025-12-29,10.510401325,,0.07483518233559505
IT,Allocation,2026-01-05,,,
IT,Allocation,2026-01-12,,,
IT,Allocation,2026-01-19,,,
IT,Allocation,2026-01-26,5.143753923999999,,-0.473360979978118
IT,Allocation,2026-02-02,6.694535161,0.30148822434220346,
IT,Allocation,2026-02-09,,,
IT,Allocation,2026-02-16,,,
IT,Allocation,2026-02-23,3.823942913,,-0.5635033696305591
IT,Allocation,2026-03-02,4.951795434,0.2949449159310711,
IT,Allocation,2026-03-09,,,
IT,Allocation,2026-03-16,,,
IT,Allocation,2026-03-23,,,
IT,Allocation,2026-03-30,8.534331321,,0.051979170481109005
IT,Physical Flow,2019-10-28,6.673666644,,
IT,Physical Flow,2019-11-04,,,
IT,Physical Flow,2019-11-11,,,
IT,Physical Flow,2019-11-18,,,
IT,Physical Flow,2019-11-25,4.551095141,,
IT,Physical Flow,2019-12-02,5.923718182,0.30160280074883183,
IT,Physical Flow,2019-12-09,,,
IT,Physical Flow,2019-12-16,,,
IT,Physical Flow,2019-12-23,,,
IT,Physical Flow,2019-12-30,10.883289949,,
IT,Physical Flow,2020-01-06,,,
IT,Physical Flow,2020-01-13,,,
IT,Physical Flow,2020-01-20,,,
IT,Physical Flow,2020-01-27,9.954936179999999,,
IT,Physical Flow,2020-02-03,,,
IT,Physical Flow,2020-02-10,,,
IT,Physical Flow,2020-02-17,,,
IT,Physical Flow,2020-02-24,4.397074988,,
IT,Physical Flow,2020-03-02,5.794841293,0.3178854826935238,
IT,Physical Flow,2020-03-09,,,
IT,Physical Flow,2020-03-16,,,
IT,Physical Flow,2020-03-23,,,
IT,Physical Flow,2020-03-30,9.492566778,,
IT,Physical Flow,2020-04-06,,,
IT,Physical Flow,2020-04-13,,,
IT,Physical Flow,2020-04-20,,,
IT,Physical Flow,2020-04-27,7.6106492779999995,,
IT,Physical Flow,2020-05-04,,,
IT,Physical Flow,2020-05-11,,,
IT,Physical Flow,2020-05-18,,,
IT,Physical Flow,2020-05-25,,,
IT,Physical Flow,2020-06-01,7.644877101,,
IT,Physical Flow,2020-06-08,,,
IT,Physical Flow,2020-06-15,,,
IT,Physical Flow,2020-06-22,,,
IT,Physical Flow,2020-06-29,8.83454748,,
IT,Physical Flow,2020-07-06,,,
IT,Physical Flow,2020-07-13,,,
IT,Physical Flow,2020-07-20,,,
IT,Physical Flow,2020-07-27,7.3508795970000005,,
IT,Physical Flow,2020-08-03,,,
IT,Physical Flow,2020-08-10,,,
IT,Physical Flow,2020-08-17,,,
IT,Physical Flow,2020-08-24,,,
IT,Physical Flow,2020-08-31,8.603805438,,
IT,Physical Flow,2020-09-07,,,
IT,Physical Flow,2020-09-14,,,
IT,Physical Flow,2020-09-21,,,
IT,Physical Flow,2020-09-28,7.114966751,,
IT,Physical Flow,2020-10-05,,,
IT,Physical Flow,2020-10-12,,,
IT,Physical Flow,2020-10-19,,,
IT,Physical Flow,2020-10-26,3.3351222160000003,,-0.5002563966843532
IT,Physical Flow,2020-11-02,4.296410839,0.2882319029834317,
IT,Physical Flow,2020-11-09,,,
IT,Physical Flow,2020-11-16,,,
IT,Physical Flow,2020-11-23,,,
IT,Physical Flow,2020-11-30,14.049359654,,1.371713039403332
IT,Physical Flow,2020-12-07,,,
IT,Physical Flow,2020-12-14,,,
IT,Physical Flow,2020-12-21,,,
IT,Physical Flow,2020-12-28,6.214853627,,-0.4289545113542578
IT,Physical Flow,2021-01-04,,,
IT,Physical Flow,2021-01-11,,,
IT,Physical Flow,2021-01-18,,,
IT,Physical Flow,2021-01-25,,,
IT,Physical Flow,2021-02-01,13.111241033999999,,
IT,Physical Flow,2021-02-08,,,
IT,Physical Flow,2021-02-15,,,
IT,Physical Flow,2021-02-22,,,
IT,Physical Flow,2021-03-01,11.061818404,,0.9089079138996188
IT,Physical Flow,2021-03-08,,,
IT,Physical Flow,2021-03-15,,,
IT,Physical Flow,2021-03-22,,,
IT,Physical Flow,2021-03-29,8.843959663,,-0.06832789593887445
IT,Physical Flow,2021-04-05,,,
IT,Physical Flow,2021-04-12,,,
IT,Physical Flow,2021-04-19,,,
IT,Physical Flow,2021-04-26,9.203137018,,0.20924466255505725
IT,Physical Flow,2021-05-03,,,
IT,Physical Flow,2021-05-10,,,
IT,Physical Flow,2021-05-17,,,
IT,Physical Flow,2021-05-24,,,
IT,Physical Flow,2021-05-31,8.213684769,,0.0744037687571979
IT,Physical Flow,2021-06-07,,,
IT,Physical Flow,2021-06-14,,,
IT,Physical Flow,2021-06-21,,,
